Date,Euro_Active,Gold_Active,WTI Oil_Active,Cooper_Active,JPY_Active,US Treasury 2Y_Active,US Treasury 10Y_Active,US Treasury 5Y_Active,US Treasury 30Y_Active,German Bund 10Y_Active,UK Bond 10Y_Active,US Equity_Active,Europe Stoxx50_Active,Europe Stoxx600_Active,US Tech_Active,US Dow_Active,Japan Equity_Active,US Small_Active,China_Equity_Active,China_Tech_Active,Cash_Active,MSCI_World_Active
2013-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.966670486492997e-05,-5.966670486492997e-05,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.966670486492997e-05,-5.966670486492997e-05,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.966670486492997e-05,-5.966670486492997e-05,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.966670486492997e-05,-5.966670486492997e-05,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.966670486492997e-05,-5.966670486492997e-05,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.966670486492997e-05,-5.966670486492997e-05,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.966670486492997e-05,-5.966670486492997e-05,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.966670486492997e-05,-5.966670486492997e-05,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.966670486492997e-05,-5.966670486492997e-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.966670486492997e-05,-5.966670486492997e-05,0.0,0.0,0.0,0.0,0.0,0.0
